Time,Tt_actual,wt_actual,Ts_actual,fa_dot,fw_dot,u3,Tt_ref,wt_ref,Ts_ref
13.77,23.543335,8.077729,9.467974,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.780000000000001,23.542067,8.077222,10.2533045,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.790000000000001,23.540894,8.0767145,11.000304,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.8,23.541279,8.077217,10.377558,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.81,23.541664,8.07772,9.755434,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.82,23.542048,8.078222,9.133932,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.83,23.542429,8.078725,8.513051,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.84,23.542809,8.079227,7.892791,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.85,23.54135,8.07872,8.754878,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.86,23.539995,8.078213,9.574883,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.870000000000001,23.53874,8.077705,10.354864,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.88,23.53758,8.077198,11.096776,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.89,23.536512,8.076691,11.802478,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.9,23.5369,8.077193,11.178926,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.91,23.537287,8.077696,10.555998,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.92,23.537672,8.078198,9.933692,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.93,23.538055,8.078701,9.312009,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.94,23.538437,8.079204,8.690947,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.950000000000001,23.537075,8.078696,9.513949,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.96,23.535814,8.078189,10.296781,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.97,23.534649,8.077682,11.041404,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.98,23.533573,8.077174,11.749685,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.99,23.532585,8.076667,12.4234,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.0,23.532974,8.077169,11.799225,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.01,23.533361,8.077672,11.1756735,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.02,23.533749,8.078175,10.552746,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.030000000000001,23.534134,8.078677,9.930441,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.040000000000001,23.534517,8.07918,9.308758,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.05,23.534853,8.079655,8.7938795,0.23199327,0.0026027067,0.04731032,24.323220255890988,8.71518936637242,15.0
14.06,23.535185,8.08013,8.280194,0.23199327,0.0026027067,0.04731032,24.323220255890988,8.71518936637242,15.0
14.07,23.535513,8.080605,7.7676992,0.23199327,0.0026027067,0.04731032,24.323220255890988,8.71518936637242,15.0
14.08,23.53584,8.0810795,7.2563915,0.23199327,0.0026027067,0.04731032,24.323220255890988,8.71518936637242,15.0
14.09,23.536161,8.081554,6.7462687,0.23199327,0.0026027067,0.04731032,24.323220255890988,8.71518936637242,15.0
14.1,23.534563,8.081047,7.6639585,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.11,23.533077,8.08054,8.53685,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.120000000000001,23.531698,8.080032,9.367133,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.13,23.53042,8.079525,10.156889,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.14,23.529238,8.079018,10.908098,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.15,23.529623,8.07952,10.285434,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.16,23.530006,8.080023,9.663392,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.17,23.53039,8.080525,9.041972,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.18,23.530771,8.081028,8.421173,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.19,23.53115,8.081531,7.8009944,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.200000000000001,23.529682,8.081023,8.667065,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.21,23.528318,8.080516,9.490859,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.22,23.527056,8.0800085,10.274443,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.23,23.525888,8.079501,11.019781,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.24,23.524813,8.078994,11.728743,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.25,23.5252,8.079496,11.105255,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.26,23.525587,8.079999,10.48239,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.27,23.525972,8.080502,9.860148,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.280000000000001,23.526356,8.081004,9.238528,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.290000000000001,23.526737,8.081507,8.617529,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.3,23.52537,8.080999,9.443617,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.31,23.524101,8.080492,10.2293825,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.32,23.52293,8.079985,10.976796,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.33,23.521849,8.079477,11.687732,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.34,23.520855,8.07897,12.363972,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.35,23.521244,8.079473,11.739846,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.36,23.521631,8.079975,11.116344,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.370000000000001,23.522018,8.080478,10.493465,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.38,23.522404,8.08098,9.871209,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.39,23.522787,8.081483,9.249575,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.4,23.52289,8.081856,8.871319,0.882735,0.002464663,0.037263993,24.323220255890988,8.71518936637242,15.0
14.41,23.522985,8.082229,8.496386,0.882735,0.002464663,0.037263993,24.323220255890988,8.71518936637242,15.0
14.42,23.523071,8.082602,8.124746,0.882735,0.002464663,0.037263993,24.323220255890988,8.71518936637242,15.0
14.43,23.52315,8.082974,7.7563715,0.882735,0.002464663,0.037263993,24.323220255890988,8.71518936637242,15.0
14.44,23.52322,8.083347,7.391233,0.882735,0.002464663,0.037263993,24.323220255890988,8.71518936637242,15.0
14.450000000000001,23.521704,8.082839,8.276943,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.46,23.520294,8.082331,9.119418,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.47,23.518988,8.081823,9.920771,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.48,23.517778,8.081316,10.683009,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.49,23.516663,8.080809,11.408045,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.5,23.51705,8.081311,10.78487,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.51,23.517435,8.081814,10.162318,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.52,23.517818,8.082316,9.540389,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.530000000000001,23.518202,8.082819,8.919082,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.540000000000001,23.518583,8.083322,8.298395,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.55,23.517178,8.082813,9.139695,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.56,23.515875,8.082305,9.93993,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.57,23.51467,8.081798,10.701106,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.58,23.513557,8.08129,11.425132,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.59,23.512533,8.080783,12.113822,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.6,23.512922,8.081285,11.489939,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.61,23.51331,8.081788,10.866679,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.620000000000001,23.513695,8.082291,10.244042,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.63,23.514078,8.082793,9.622028,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.64,23.514462,8.083296,9.000636,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.65,23.513445,8.082789,9.666489,4.107716,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.66,23.512495,8.082283,10.305526,4.107716,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.67,23.51161,8.081777,10.91883,4.107716,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.68,23.510786,8.08127,11.507438,4.107716,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.69,23.510021,8.080765,12.072346,4.107716,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.700000000000001,23.51041,8.081267,11.448503,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.71,23.510798,8.08177,10.825283,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.72,23.511183,8.082273,10.202686,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.73,23.511566,8.082775,9.580711,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.74,23.51195,8.083278,8.959358,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.75,23.510895,8.082771,9.642877,4.2087994,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.76,23.50991,8.082265,10.298205,4.2087994,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.77,23.508993,8.0817585,10.926508,4.2087994,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.780000000000001,23.50814,8.081252,11.528901,4.2087994,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.790000000000001,23.507349,8.080746,12.106454,4.2087994,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.8,23.507738,8.081248,11.482574,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.81,23.508125,8.081751,10.859319,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.82,23.50851,8.082253,10.236686,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.83,23.508894,8.082756,9.614675,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.84,23.509277,8.083259,8.993285,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.85,23.508259,8.082752,9.66025,4.1138372,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.86,23.507307,8.082246,10.300316,4.1138372,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.870000000000001,23.50642,8.081739,10.914569,4.1138372,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.88,23.505594,8.081233,11.504052,4.1138372,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.89,23.504827,8.080728,12.069765,4.1138372,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.9,23.505217,8.08123,11.44592,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.91,23.505604,8.081733,10.822699,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.92,23.50599,8.082235,10.2001,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.93,23.506372,8.082738,9.578124,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.94,23.506756,8.0832405,8.95677,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.950000000000001,23.505703,8.082734,9.639175,4.202133,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.96,23.50472,8.082228,10.293481,4.202133,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.97,23.503805,8.081721,10.920844,4.202133,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.98,23.502954,8.081215,11.522377,4.202133,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.99,23.502165,8.0807085,12.099143,4.202133,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.0,23.502554,8.081211,11.475267,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.01,23.502941,8.081714,10.852015,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.02,23.503326,8.082216,10.229385,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.030000000000001,23.50371,8.082719,9.607378,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.040000000000001,23.504093,8.083221,8.985992,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.05,23.50307,8.082715,9.654034,4.1197443,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.06,23.502117,8.082209,10.2950945,4.1197443,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.07,23.501228,8.081702,10.910266,4.1197443,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.08,23.5004,8.081196,11.500595,4.1197443,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.09,23.499632,8.08069,12.067087,4.1197443,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.1,23.500021,8.081193,11.443241,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.11,23.500408,8.081696,10.820019,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.120000000000001,23.500793,8.082198,10.197419,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.13,23.501177,8.082701,9.575442,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.14,23.50156,8.083203,8.954086,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.15,23.50051,8.082697,9.635628,4.1970053,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.16,23.499529,8.0821905,10.289138,4.1970053,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.17,23.498615,8.081684,10.9157715,4.1970053,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.18,23.497766,8.081178,11.516635,4.1970053,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.19,23.496979,8.080671,12.092789,4.1970053,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.200000000000001,23.497368,8.081174,11.468915,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.21,23.497755,8.0816765,10.845665,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.22,23.49814,8.082179,10.223038,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.23,23.498524,8.082682,9.601033,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.24,23.498907,8.083184,8.9796505,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.25,23.497883,8.082678,9.648601,4.1248407,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.26,23.496927,8.082171,10.290502,4.1248407,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.27,23.496037,8.081665,10.906448,4.1248407,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.280000000000001,23.495207,8.081159,11.497491,4.1248407,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.290000000000001,23.494438,8.080653,12.064638,4.1248407,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.3,23.494827,8.081156,11.440791,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.31,23.495214,8.081658,10.817567,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.32,23.4956,8.082161,10.194966,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.33,23.495983,8.082664,9.572988,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.34,23.496367,8.083166,8.951631,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.35,23.495317,8.08266,9.63242,4.1926403,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.36,23.494339,8.082153,10.285237,4.1926403,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.370000000000001,23.493427,8.081647,10.911234,4.1926403,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.38,23.492579,8.0811405,11.511513,4.1926403,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.39,23.491793,8.080634,12.0871315,4.1926403,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.4,23.492182,8.081137,11.46326,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.41,23.492569,8.081639,10.840012,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.42,23.492954,8.082142,10.217386,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.43,23.493338,8.082644,9.595384,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.44,23.493721,8.083147,8.974002,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.450000000000001,23.492697,8.082641,9.643163,4.125713,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.46,23.491741,8.082134,10.28526,4.125713,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.47,23.49085,8.081628,10.90139,4.125713,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.48,23.49002,8.081121,11.492603,4.125713,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.49,23.489252,8.080616,12.059909,4.125713,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.5,23.489641,8.081119,11.436063,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.51,23.490028,8.081621,10.8128395,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.52,23.490414,8.082124,10.19024,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.530000000000001,23.490797,8.082626,9.568262,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.540000000000001,23.49118,8.083129,8.946906,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.55,23.490133,8.082623,9.627193,4.189262,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.56,23.489155,8.082116,10.2795515,4.189262,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.57,23.488243,8.08161,10.9051285,4.189262,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.58,23.487396,8.081103,11.505026,4.189262,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.59,23.48661,8.080597,12.080298,4.189262,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.6,23.487,8.0810995,11.4564295,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.610000000000001,23.487387,8.081602,10.833184,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.620000000000001,23.487772,8.082105,10.210562,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.63,23.488155,8.082607,9.588562,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.64,23.488539,8.08311,8.967184,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.65,23.487513,8.082603,9.637476,4.132077,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.66,23.486555,8.082097,10.280617,4.132077,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.67,23.485662,8.081591,10.897709,4.132077,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.68,23.48483,8.081084,11.489808,4.132077,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.69,23.48406,8.080579,12.057927,4.132077,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.700000000000001,23.48445,8.081081,11.434079,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.71,23.484837,8.081584,10.810854,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.72,23.485222,8.082087,10.188252,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.73,23.485605,8.082589,9.566273,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.74,23.485989,8.083092,8.944915,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.75,23.484943,8.082585,9.624085,4.1827216,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.76,23.483967,8.082079,10.275415,4.1827216,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.77,23.483057,8.081573,10.900047,4.1827216,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.780000000000001,23.482212,8.081066,11.499077,4.1827216,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.790000000000001,23.481428,8.08056,12.073555,4.1827216,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.8,23.481817,8.081062,11.449689,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.81,23.482204,8.081565,10.826447,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.82,23.48259,8.0820675,10.203827,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.83,23.482973,8.08257,9.58183,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.84,23.483356,8.083073,8.960455,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.85,23.482328,8.082566,9.631655,4.137063,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.860000000000001,23.481369,8.08206,10.275635,4.137063,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.870000000000001,23.480474,8.081553,10.893501,4.137063,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.88,23.479643,8.081047,11.486314,4.137063,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.89,23.47887,8.080542,12.05509,4.137063,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.9,23.47926,8.081044,11.43124,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.91,23.479647,8.081547,10.808014,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.92,23.480032,8.082049,10.185411,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.93,23.480415,8.082552,9.563431,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.94,23.480799,8.083055,8.942072,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.950000000000001,23.479755,8.082548,9.62025,4.1767426,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.96,23.47878,8.082042,10.270666,4.1767426,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.97,23.477873,8.081535,10.89446,4.1767426,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.98,23.47703,8.081029,11.492722,4.1767426,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.99,23.476248,8.080523,12.066498,4.1767426,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.0,23.476637,8.081025,11.442636,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.01,23.477024,8.081528,10.819396,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.02,23.47741,8.08203,10.196779,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.03,23.477793,8.082533,9.574785,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.04,23.478176,8.083035,8.953413,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.05,23.477146,8.082529,9.625527,4.142009,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.06,23.476185,8.082023,10.270353,4.142009,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.07,23.475288,8.081516,10.889001,4.142009,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.080000000000002,23.474455,8.08101,11.482533,4.142009,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.09,23.47368,8.080503,12.051971,4.142009,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.1,23.47407,8.081006,11.428122,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.11,23.474457,8.081509,10.804895,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.12,23.474842,8.082011,10.182292,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.13,23.475225,8.082514,9.56031,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.14,23.475609,8.083016,8.938951,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.15,23.474567,8.08251,9.616452,4.172684,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.16,23.473595,8.082004,10.266247,4.172684,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.17,23.472689,8.081497,10.889469,4.172684,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.18,23.471846,8.080991,11.487207,4.172684,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.19,23.471064,8.080484,12.060505,4.172684,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.2,23.471453,8.080987,11.436645,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.21,23.47184,8.08149,10.813408,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.22,23.472225,8.081992,10.190794,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.23,23.472609,8.082495,9.568802,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.240000000000002,23.472992,8.082997,8.947432,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.25,23.47196,8.082491,9.620555,4.1478157,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.26,23.470997,8.0819845,10.266312,4.1478157,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.27,23.470098,8.081478,10.885816,4.1478157,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.28,23.469263,8.080972,11.480135,4.1478157,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.29,23.468489,8.080465,12.050295,4.1478157,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.3,23.468878,8.080968,11.426443,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.31,23.469265,8.0814705,10.803214,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.32,23.46965,8.081973,10.180608,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.330000000000002,23.470034,8.082476,9.558624,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.34,23.470417,8.082978,8.937263,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.35,23.46938,8.082472,9.613289,4.163967,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.36,23.46841,8.081965,10.261725,4.163967,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.37,23.467506,8.081459,10.883699,4.163967,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.38,23.466667,8.080953,11.480292,4.163967,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.39,23.465889,8.080446,12.052542,4.163967,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
